C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_10_657.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_10_657.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_10_657.jpg, 0, 0, 0, 3.464799
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_10_770.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_10_770.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_10_770.jpg, 0, 0, 0, 3.411817
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_10_881.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_10_881.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_10_881.jpg, 0, 0, 0, 3.365896
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_10_992.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_10_992.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_10_992.jpg, 0.0471987, 0, 0, 3.308252
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_108.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_108.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_108.jpg, 0.3924987, 0, 0, 3.242681
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_224.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_224.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_224.jpg, 0.7392943, 0, 0, 3.144187
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_338.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_338.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_338.jpg, 1, 0, 0, 3.024926
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_457.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_457.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_457.jpg, 1, 0, 0, 2.945008
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_569.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_569.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_569.jpg, 1, 0, 0, 2.874989
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_685.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_685.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_685.jpg, 1, 0, 0, 2.788346
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_800.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_800.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_800.jpg, 0.8952591, 0, 0, 2.709801
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_11_912.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_11_912.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_11_912.jpg, 0.5568352, 0, 0, 2.64558
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_020.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_020.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_020.jpg, 0.2376169, 0, 0, 2.583163
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_125.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_125.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_125.jpg, 0, 0, 0, 2.5123
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_233.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_233.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_233.jpg, 0, 0, 0, 2.128433
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_348.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_348.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_348.jpg, 0, 0, 0, 1.392624
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_459.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_459.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_459.jpg, 0, 0, 0, 0.009820133
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_568.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_568.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_568.jpg, 0, 0, 0, 0.01792191
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_672.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_672.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_672.jpg, 0, 0, 0, 0.01152941
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_787.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_787.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_787.jpg, 0, 0, 0, 0.00423
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_12_897.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_12_897.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_12_897.jpg, 0.3303684, 0, 0, 0.003513067
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_009.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_009.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_009.jpg, 0.6237705, 0, 0, 0.005167842
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_117.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_117.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_117.jpg, 0.98871, 0, 0, 0.007028686
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_224.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_224.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_224.jpg, 1, 0, 0, 0.007101867
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_333.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_333.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_333.jpg, 1, 0, 0, 0.006405367
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_439.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_439.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_439.jpg, 1, 0, 0, 0.006967119
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_546.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_546.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_546.jpg, 1, 0, 0, 0.007162981
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_656.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_656.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_656.jpg, 1, 0, 0, 0.003363288
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_765.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_765.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_765.jpg, 1, 0, 0, 0.001319958
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_867.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_867.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_867.jpg, 1, 0, 0, 0.0007877731
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_13_977.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_13_977.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_13_977.jpg, 0.9024286, 0, 0, 0.0007956497
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_089.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_089.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_089.jpg, 0.6123234, 0, 0, 0.0008415346
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_196.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_196.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_196.jpg, 0.242907, 0, 0, 0.0009588295
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_303.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_303.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_303.jpg, 0, 0, 0, 0.001027053
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_413.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_413.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_413.jpg, 0, 0.0952248, 0, 0.01091806
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_517.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_517.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_517.jpg, 0, 0, 0, 0.01301564
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_623.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_623.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_623.jpg, 0, 0, 0, 0.01094164
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_729.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_729.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_729.jpg, 0, 0, 0, 0.01071334
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_833.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_833.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_833.jpg, 0, 0.0386805, 0, 0.01186927
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_14_944.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_14_944.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_14_944.jpg, 0, 0.3345969, 0, 0.1495059
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_047.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_047.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_047.jpg, 0, 0.03573629, 0, 0.1970073
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_150.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_150.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_150.jpg, 0, 0, 0, 0.2557282
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_254.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_254.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_254.jpg, 0, 0, 0, 0.2331295
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_358.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_358.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_358.jpg, 0, 0.0474792, 0, 0.2608845
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_459.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_459.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_459.jpg, 0, 0.2028453, 0, 0.4855101
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_561.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_561.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_561.jpg, 0, 0, 0, 0.4693289
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_667.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_667.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_667.jpg, 0, 0, 0, 0.4398173
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_774.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_774.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_774.jpg, 0, 0, 0, 0.4340258
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_880.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_880.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_880.jpg, 0, 0, 0, 0.4622028
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_15_981.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_15_981.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_15_981.jpg, 0, 0, 0, 0.4966284
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_087.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_087.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_087.jpg, 0, 0, 0, 0.530825
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_197.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_197.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_197.jpg, 0.1282629, 0, 0, 0.5709114
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_299.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_299.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_299.jpg, 0.2896212, 0, 0, 0.6016325
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_407.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_407.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_407.jpg, 0, 0, 0, 0.6344877
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_514.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_514.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_514.jpg, 0, 0, 0, 0.6737072
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_618.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_618.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_618.jpg, 0.3110043, 0, 0, 0.7029091
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_727.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_727.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_727.jpg, 0.6349406, 0, 0, 0.7266049
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_832.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_832.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_832.jpg, 0.9520541, 0, 0, 0.7462234
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_16_939.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_16_939.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_16_939.jpg, 1, 0, 0, 0.7643728
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_048.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_048.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_048.jpg, 1, 0, 0, 0.7844744
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_151.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_151.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_151.jpg, 1, 0, 0, 0.8080731
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_260.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_260.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_260.jpg, 1, 0, 0, 0.8229929
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_368.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_368.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_368.jpg, 1, 0, 0, 0.8307208
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_475.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_475.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_475.jpg, 1, 0, 0, 0.8397111
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_583.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_583.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_583.jpg, 1, 0, 0, 0.8470005
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_690.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_690.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_690.jpg, 1, 0, 0, 0.8555133
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_798.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_798.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_798.jpg, 1, 0, 0, 0.8624147
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_17_904.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_17_904.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_17_904.jpg, 1, 0, 0, 0.8691433
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_016.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_016.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_016.jpg, 1, 0, 0, 0.876991
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_128.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_128.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_128.jpg, 1, 0, 0, 0.883345
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_233.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_233.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_233.jpg, 1, 0, 0, 0.8907487
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_343.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_343.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_343.jpg, 1, 0, 0, 0.8967376
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_449.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_449.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_449.jpg, 1, 0, 0, 0.8953782
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_557.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_557.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_557.jpg, 1, 0, 0, 0.891997
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_665.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_665.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_665.jpg, 1, 0, 0, 0.889181
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_769.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_769.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_769.jpg, 1, 0, 0, 0.8863734
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_881.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_881.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_881.jpg, 1, 0, 0, 0.8830222
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_18_986.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_18_986.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_18_986.jpg, 1, 0, 0, 0.8802425
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_19_097.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_19_097.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_19_097.jpg, 1, 0, 0, 0.8769209
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_19_211.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_19_211.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_19_211.jpg, 1, 0, 0, 0.8718964
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_19_319.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_19_319.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_19_319.jpg, 1, 0, 0, 0.8650044
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_19_425.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_19_425.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_19_425.jpg, 1, 0, 0, 0.858216
C:\Users\keerthana\Downloads\simulator-windows-64\IMG\center_2022_06_29_21_24_19_531.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\left_2022_06_29_21_24_19_531.jpg, C:\Users\keerthana\Downloads\simulator-windows-64\IMG\right_2022_06_29_21_24_19_531.jpg, 1, 0, 0, 0.8501925
